latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
9.63762,-13.49147,322.09,1,1,2024-05-21,1457,A,27,6.1NRT,300.27,8.85,D
9.63633,-13.5004,335.96,1,1,2024-05-21,1457,A,85,6.1NRT,301.57,26.74,D
9.64519,-13.50173,323.98,1,1,2024-05-21,1457,A,71,6.1NRT,300.38,11.61,D
9.7881,-12.76342,325.11,1.03,1.01,2024-05-21,1457,A,71,6.1NRT,298.73,10.73,D
9.78549,-12.78178,319.28,1.03,1.01,2024-05-21,1457,A,40,6.1NRT,298.76,5.98,D
9.72462,-13.27234,332.38,1.01,1,2024-05-21,1457,A,82,6.1NRT,297.88,22.01,D
9.72332,-13.28134,336.95,1.01,1,2024-05-21,1457,A,86,6.1NRT,298.97,29.28,D
9.81385,-12.71095,325.27,1.03,1.01,2024-05-21,1457,A,61,6.1NRT,297.12,10.54,D
9.81255,-12.72013,330.6,1.03,1.01,2024-05-21,1457,A,77,6.1NRT,297.22,17.7,D
9.75028,-13.1567,321.36,1.01,1,2024-05-21,1457,A,66,6.1NRT,295.76,10.37,D
9.73607,-13.25572,365.07,1.01,1,2024-05-21,1457,A,100,6.1NRT,297.34,92.23,D
9.73478,-13.26468,320.54,1.01,1,2024-05-21,1457,A,57,6.1NRT,296.37,8.7,D
9.72703,-13.31859,330.19,1,1,2024-05-21,1457,A,79,6.1NRT,298.14,19.63,D
9.94732,-11.82865,326.76,1.11,1.05,2024-05-21,1457,A,77,6.1NRT,298.1,19.14,D
9.81892,-12.73977,344.39,1.03,1.01,2024-05-21,1457,A,86,6.1NRT,294.84,41.24,D
9.83312,-12.70435,326.65,1.03,1.01,2024-05-21,1457,A,76,6.1NRT,298.4,13.59,D
9.82265,-13.04526,324.84,1.01,1.01,2024-05-21,1457,A,72,6.1NRT,298.06,15.14,D
9.8842,-12.86875,319.66,1.02,1.01,2024-05-21,1457,A,29,6.1NRT,295.94,9.53,D
9.8557,-13.06853,317.33,1.01,1.01,2024-05-21,1457,A,33,6.1NRT,297.39,4.52,D
9.93515,-12.57469,318.63,1.04,1.02,2024-05-21,1457,A,46,6.1NRT,296.78,5.24,D
9.81549,-13.4116,321.42,1,1,2024-05-21,1457,A,54,6.1NRT,299,10.78,D
10.01639,-12.06494,319.83,1.08,1.04,2024-05-21,1457,A,55,6.1NRT,299.29,8.1,D
9.89651,-13.03759,327.22,1.02,1.01,2024-05-21,1457,A,75,6.1NRT,297.65,14.26,D
9.89522,-13.04663,325.52,1.01,1.01,2024-05-21,1457,A,73,6.1NRT,297.96,12.6,D
9.89261,-13.06474,318.77,1.01,1.01,2024-05-21,1457,A,43,6.1NRT,296.72,5.6,D
9.88089,-13.1462,323.99,1.01,1.01,2024-05-21,1457,A,68,6.1NRT,298,10.02,D
9.87961,-13.15518,330.55,1.01,1,2024-05-21,1457,A,79,6.1NRT,299.26,17.24,D
9.85892,-13.29891,335.74,1.01,1,2024-05-21,1457,A,84,6.1NRT,299.33,25.25,D
10.06755,-11.90267,317.49,1.1,1.05,2024-05-21,1457,A,55,6.1NRT,296.03,8.36,D
9.93023,-12.86615,326.66,1.02,1.01,2024-05-21,1457,A,75,6.1NRT,292.8,15.85,D
10.11119,-11.62987,320,1.13,1.06,2024-05-21,1457,A,43,6.1NRT,298.64,11.64,D
9.84977,-13.49545,325.34,1,1,2024-05-21,1457,A,53,6.1NRT,300.65,9.89,D
10.06726,-12.01891,321.05,1.09,1.04,2024-05-21,1457,A,65,6.1NRT,296.57,10.92,D
10.06593,-12.02858,327.77,1.09,1.04,2024-05-21,1457,A,77,6.1NRT,298.55,19.38,D
9.8496,-13.55937,335.07,1,1,2024-05-21,1457,A,83,6.1NRT,297.04,23.66,D
9.84702,-13.57725,323.01,1,1,2024-05-21,1457,A,43,6.1NRT,301.16,9.34,D
10.08433,-12.03142,319.76,1.09,1.04,2024-05-21,1457,A,54,6.1NRT,297.49,10.05,D
10.07595,-12.1586,323.15,1.08,1.04,2024-05-21,1457,A,69,6.1NRT,296.19,12.63,D
10.07462,-12.16811,322.39,1.08,1.04,2024-05-21,1457,A,62,6.1NRT,298.71,11.63,D
10.00838,-12.63869,351.5,1.04,1.02,2024-05-21,1457,A,95,6.1NRT,300.86,52.31,D
9.99244,-12.81562,328.38,1.03,1.01,2024-05-21,1457,A,77,6.1NRT,297.26,16.21,D
10.08213,-12.24745,330.55,1.07,1.03,2024-05-21,1457,A,80,6.1NRT,298.38,20.73,D
10.08083,-12.25673,329.37,1.07,1.03,2024-05-21,1457,A,78,6.1NRT,299.63,18.78,D
9.98054,-12.96307,321.42,1.02,1.01,2024-05-21,1457,A,58,6.1NRT,299.69,8.11,D
9.97924,-12.97216,326.14,1.02,1.01,2024-05-21,1457,A,69,6.1NRT,299.9,13.12,D
10.16004,-11.76027,343.89,1.12,1.05,2024-05-21,1457,A,91,6.1NRT,297.55,47.88,D
9.91694,-13.46892,324.44,1,1,2024-05-21,1457,A,63,6.1NRT,300.34,10.49,D
9.89755,-13.60307,321.48,1,1,2024-05-21,1457,A,37,6.1NRT,301.7,7.26,D
9.89626,-13.612,324.92,1,1,2024-05-21,1457,A,67,6.1NRT,301.77,11.02,D
9.9802,-13.09256,326.08,1.01,1.01,2024-05-21,1457,A,73,6.1NRT,300.75,12.64,D
10.10957,-12.25116,324.19,1.07,1.03,2024-05-21,1457,A,71,6.1NRT,298.92,11.11,D
10.22066,-11.50631,316.05,1.15,1.07,2024-05-21,1457,A,44,6.1NRT,295.02,7.64,D
10.07797,-12.54142,325.76,1.05,1.02,2024-05-21,1457,A,72,6.1NRT,297.83,11.51,D
10.00006,-13.1574,333.65,1.01,1.01,2024-05-21,1457,A,82,6.1NRT,300.43,20.91,D
9.99877,-13.16646,341.76,1.01,1.01,2024-05-21,1457,A,89,6.1NRT,301.94,34.07,D
10.21721,-11.67233,317.63,1.13,1.06,2024-05-21,1457,A,39,6.1NRT,298.05,7,D
10.08687,-12.60935,324.23,1.04,1.02,2024-05-21,1457,A,68,6.1NRT,298.39,8.37,D
10.08557,-12.61854,321.52,1.04,1.02,2024-05-21,1457,A,56,6.1NRT,299.4,5.71,D
10.03996,-12.94111,320.9,1.02,1.01,2024-05-21,1457,A,58,6.1NRT,296.05,7.69,D
9.98059,-13.35676,321.97,1.01,1,2024-05-21,1457,A,58,6.1NRT,300.26,6.62,D
9.97931,-13.36574,330.6,1.01,1,2024-05-21,1457,A,78,6.1NRT,301.8,16.65,D
10.52818,-9.4267,320.97,1.58,1.24,2024-05-21,1457,A,53,6.1NRT,299.22,11.62,D
10.04356,-13.04379,331.65,1.02,1.01,2024-05-21,1457,A,80,6.1NRT,299.5,19.77,D
10.04226,-13.05288,332.04,1.02,1.01,2024-05-21,1457,A,80,6.1NRT,301.05,20.71,D
10.0085,-13.35175,336.18,1.01,1,2024-05-21,1457,A,84,6.1NRT,301.72,22.91,D
10.00721,-13.36074,325.99,1.01,1,2024-05-21,1457,A,72,6.1NRT,301.75,10.15,D
10.55358,-9.48727,322.69,1.56,1.23,2024-05-21,1457,A,66,6.1NRT,300.13,13.74,D
10.06266,-13.0375,325.83,1.02,1.01,2024-05-21,1457,A,70,6.1NRT,298.66,11.9,D
10.01997,-13.33508,322.23,1.01,1,2024-05-21,1457,A,59,6.1NRT,300.47,5.69,D
10.01737,-13.35306,355.93,1.01,1,2024-05-21,1457,A,98,6.1NRT,300.99,62.32,D
10.01608,-13.36206,349.49,1.01,1,2024-05-21,1457,A,94,6.1NRT,301.47,48.29,D
9.96435,-13.72003,323.9,1,1,2024-05-21,1457,A,64,6.1NRT,302.24,9.38,D
10.25428,-11.74954,319.22,1.12,1.06,2024-05-21,1457,A,47,6.1NRT,299.15,8.8,D
10.06897,-13.05697,324.94,1.02,1.01,2024-05-21,1457,A,70,6.1NRT,299.08,13.2,D
10.03532,-13.29143,325.99,1.01,1,2024-05-21,1457,A,72,6.1NRT,302.27,8.67,D
10.03401,-13.30046,324.96,1.01,1,2024-05-21,1457,A,46,6.1NRT,302.36,7.32,D
10.07787,-13.05838,335.43,1.02,1.01,2024-05-21,1457,A,84,6.1NRT,298.3,26.54,D
10.0442,-13.29275,368.88,1.01,1,2024-05-21,1457,A,100,6.1NRT,300.79,98.29,D
10.0429,-13.30174,381.61,1.01,1,2024-05-21,1457,A,100,6.1NRT,303.34,146.09,D
10.0416,-13.31074,322.67,1.01,1,2024-05-21,1457,A,52,6.1NRT,301,5.59,D
10.04031,-13.31973,323.34,1.01,1,2024-05-21,1457,A,40,6.1NRT,301.67,6.13,D
9.97038,-13.80306,324.06,1,1,2024-05-21,1457,A,67,6.1NRT,301.21,12.24,D
10.29146,-11.62109,316.82,1.14,1.06,2024-05-21,1457,A,51,6.1NRT,296.52,8.42,D
10.26451,-11.81223,323.26,1.12,1.05,2024-05-21,1457,A,70,6.1NRT,298.56,11.35,D
10.26309,-11.82231,323.83,1.12,1.05,2024-05-21,1457,A,71,6.1NRT,299.02,12.76,D
10.23645,-12.01053,319.43,1.09,1.04,2024-05-21,1457,A,60,6.1NRT,295.44,10.25,D
10.19029,-12.45838,328.41,1.05,1.02,2024-05-21,1457,A,77,6.1NRT,299.16,15.84,D
10.19129,-12.51744,318,1.05,1.02,2024-05-21,1457,A,46,6.1NRT,295.14,7.6,D
10.18224,-12.58179,318.95,1.04,1.02,2024-05-21,1457,A,17,6.1NRT,296.49,6.04,D
10.00228,-13.84097,327.84,1,1,2024-05-21,1457,A,74,6.1NRT,301.01,15.79,D
10.00098,-13.8499,323.73,1,1,2024-05-21,1457,A,66,6.1NRT,301.4,11.42,D
9.99968,-13.85883,320.97,1,1,2024-05-21,1457,A,57,6.1NRT,301.58,8.64,D
10.30426,-11.7729,327.57,1.12,1.06,2024-05-21,1457,A,77,6.1NRT,297.78,20.01,D
10.11698,-13.10718,338.33,1.01,1.01,2024-05-21,1457,A,86,6.1NRT,296.87,30.13,D
10.11571,-13.11609,351.11,1.01,1.01,2024-05-21,1457,A,95,6.1NRT,299.08,53.95,D
10.11187,-13.14299,332.81,1.01,1.01,2024-05-21,1457,A,81,6.1NRT,299.82,20.15,D
10.10932,-13.16079,333.52,1.01,1.01,2024-05-21,1457,A,82,6.1NRT,298.15,20.57,D
10.05512,-13.53842,322.85,1,1,2024-05-21,1457,A,65,6.1NRT,300.76,8.24,D
10.05383,-13.54738,325.21,1,1,2024-05-21,1457,A,70,6.1NRT,301.92,10.94,D
10.04607,-13.60107,320.96,1,1,2024-05-21,1457,A,42,6.1NRT,301.14,6.22,D
10.12718,-13.09942,321.01,1.01,1.01,2024-05-21,1457,A,44,6.1NRT,298.96,9.14,D
10.12076,-13.14437,324.59,1.01,1.01,2024-05-21,1457,A,57,6.1NRT,300.37,9.59,D
10.09626,-13.31542,335.38,1.01,1,2024-05-21,1457,A,84,6.1NRT,301.56,23.96,D
10.09497,-13.3244,326.59,1.01,1,2024-05-21,1457,A,73,6.1NRT,300.23,11.65,D
10.06397,-13.53975,343.28,1,1,2024-05-21,1457,A,90,6.1NRT,301.4,36.21,D
10.06268,-13.54871,357.2,1,1,2024-05-21,1457,A,98,6.1NRT,302.54,66.57,D
10.12583,-13.17245,321.86,1.01,1.01,2024-05-21,1457,A,58,6.1NRT,300.83,6.47,D
10.08574,-13.45155,332.33,1,1,2024-05-21,1457,A,80,6.1NRT,296.93,20.98,D
10.04308,-13.7467,334.89,1,1,2024-05-21,1457,A,83,6.1NRT,303.73,20.23,D
10.11014,-13.34503,323.75,1.01,1,2024-05-21,1457,A,60,6.1NRT,301.23,8.18,D
10.08039,-13.55135,334.94,1,1,2024-05-21,1457,A,83,6.1NRT,300.79,23.89,D
10.0791,-13.56031,326.29,1,1,2024-05-21,1457,A,72,6.1NRT,300.42,12.71,D
10.07522,-13.58714,325.8,1,1,2024-05-21,1457,A,49,6.1NRT,300.82,10.37,D
10.23648,-12.52421,323.23,1.05,1.02,2024-05-21,1457,A,68,6.1NRT,296.27,14.59,D
10.15098,-13.2502,336.09,1.01,1,2024-05-21,1457,A,84,6.1NRT,299.58,25.13,D
10.13677,-13.34899,327.91,1.01,1,2024-05-21,1457,A,75,6.1NRT,300.92,12.31,D
10.13547,-13.35799,327.96,1.01,1,2024-05-21,1457,A,75,6.1NRT,300.31,13,D
10.16355,-13.24028,323.43,1.01,1,2024-05-21,1457,A,51,6.1NRT,299.73,10.02,D
10.16226,-13.24937,326.89,1.01,1,2024-05-21,1457,A,71,6.1NRT,298.91,14.54,D
10.15968,-13.26749,332.71,1.01,1,2024-05-21,1457,A,81,6.1NRT,298.82,22.66,D
10.15198,-13.32115,327.13,1.01,1,2024-05-21,1457,A,61,6.1NRT,300.56,12.2,D
10.19564,-13.0788,321.19,1.02,1.01,2024-05-21,1457,A,57,6.1NRT,298.77,9.2,D
10.15313,-13.37644,331.35,1.01,1,2024-05-21,1457,A,79,6.1NRT,300.53,17.66,D
10.11572,-13.63634,336.04,1,1,2024-05-21,1457,A,84,6.1NRT,302.3,22.31,D
10.11443,-13.64527,330.95,1,1,2024-05-21,1457,A,79,6.1NRT,303.26,15.15,D
10.18777,-13.19779,332.47,1.01,1.01,2024-05-21,1457,A,81,6.1NRT,299.53,20.86,D
10.18648,-13.20687,335.69,1.01,1.01,2024-05-21,1457,A,84,6.1NRT,301.83,25.81,D
10.1839,-13.22489,325.73,1.01,1,2024-05-21,1457,A,72,6.1NRT,300.38,12.75,D
10.18261,-13.23394,339.35,1.01,1,2024-05-21,1457,A,87,6.1NRT,299.56,32.1,D
10.1491,-13.46758,338.7,1,1,2024-05-21,1457,A,86,6.1NRT,302.8,27.72,D
10.14781,-13.47652,323.3,1,1,2024-05-21,1457,A,66,6.1NRT,303.28,7.28,D
10.12716,-13.61978,325,1,1,2024-05-21,1457,A,29,6.1NRT,303.38,7.58,D
10.12587,-13.62872,332.47,1,1,2024-05-21,1457,A,80,6.1NRT,302.45,16.66,D
10.08831,-13.88783,324.86,1,1,2024-05-21,1457,A,68,6.1NRT,305.32,9.93,D
10.08441,-13.91463,354.15,1,1,2024-05-21,1457,A,91,6.1NRT,305.75,60.26,D
10.207,-13.12676,320.76,1.01,1.01,2024-05-21,1457,A,53,6.1NRT,299.21,7.53,D
10.20312,-13.15398,325.86,1.01,1.01,2024-05-21,1457,A,72,6.1NRT,299.98,12.04,D
10.13472,-13.63005,324.49,1,1,2024-05-21,1457,A,68,6.1NRT,301.2,8.49,D
10.11013,-13.79984,365.89,1,1,2024-05-21,1457,A,100,6.1NRT,304.98,86.34,D
10.10884,-13.80877,340.65,1,1,2024-05-21,1457,A,88,6.1NRT,305.66,28.2,D
10.10105,-13.86236,320.99,1,1,2024-05-21,1457,A,48,6.1NRT,302.35,6.88,D
10.22494,-13.06478,321.46,1.02,1.01,2024-05-21,1457,A,54,6.1NRT,300.28,9.3,D
10.17846,-13.38939,327.5,1.01,1,2024-05-21,1457,A,74,6.1NRT,303.41,12.4,D
10.15779,-13.53294,330.5,1,1,2024-05-21,1457,A,78,6.1NRT,302.85,15.83,D
10.11898,-13.80117,346.22,1,1,2024-05-21,1457,A,92,6.1NRT,305.18,38.35,D
10.11768,-13.8101,325.04,1,1,2024-05-21,1457,A,62,6.1NRT,305.36,6.74,D
10.21705,-13.18363,319.42,1.01,1.01,2024-05-21,1457,A,36,6.1NRT,300.27,6,D
10.20277,-13.28317,323.51,1.01,1,2024-05-21,1457,A,67,6.1NRT,301.12,11.58,D
10.13949,-13.7221,329.94,1,1,2024-05-21,1457,A,77,6.1NRT,304.54,13.62,D
10.12783,-13.8025,357.33,1,1,2024-05-21,1457,A,98,6.1NRT,304.01,63.13,D
10.12653,-13.81143,372.37,1,1,2024-05-21,1457,A,100,6.1NRT,306.78,108.35,D
10.2311,-13.14897,361.15,1.01,1.01,2024-05-21,1457,A,100,6.1NRT,298.02,79.76,D
10.20138,-13.35606,323.71,1.01,1,2024-05-21,1457,A,66,6.1NRT,299.17,9.18,D
10.17033,-13.57142,329.68,1,1,2024-05-21,1457,A,73,6.1NRT,303.54,13.76,D
10.17014,-13.63535,321.4,1,1,2024-05-21,1457,A,54,6.1NRT,301.77,5.58,D
10.14941,-13.77836,331.15,1,1,2024-05-21,1457,A,79,6.1NRT,304.51,15,D
10.22302,-13.33174,333.23,1.01,1,2024-05-21,1457,A,54,6.1NRT,299.42,20.7,D
10.22412,-13.38701,323.46,1.01,1,2024-05-21,1457,A,61,6.1NRT,301.74,8.43,D
10.21893,-13.42295,320.7,1,1,2024-05-21,1457,A,45,6.1NRT,301.44,5.33,D
10.21764,-13.43193,322.47,1,1,2024-05-21,1457,A,56,6.1NRT,301.68,7.08,D
10.19819,-13.56644,343.53,1,1,2024-05-21,1457,A,90,6.1NRT,303.45,36.04,D
10.16599,-13.85963,327.12,1,1,2024-05-21,1457,A,71,6.1NRT,303.23,12.98,D
10.25747,-13.28754,349.52,1.01,1,2024-05-21,1457,A,94,6.1NRT,300.66,49.37,D
10.17484,-13.86096,322.07,1,1,2024-05-21,1457,A,61,6.1NRT,303.56,7.9,D
10.16834,-13.90564,336.48,1,1,2024-05-21,1457,A,84,6.1NRT,302.21,26.02,D
10.27911,-13.26305,322.2,1.01,1,2024-05-21,1457,A,49,6.1NRT,300.53,7.92,D
10.26746,-13.34447,337.88,1.01,1,2024-05-21,1457,A,86,6.1NRT,303.74,29.39,D
10.22491,-13.64016,324.02,1,1,2024-05-21,1457,A,67,6.1NRT,302.89,9.68,D
10.18214,-13.93512,324.87,1,1,2024-05-21,1457,A,68,6.1NRT,302.82,12.28,D
10.18084,-13.94406,347.35,1,1,2024-05-21,1457,A,92,6.1NRT,303.84,47.01,D
10.17433,-13.98876,334.12,1,1,2024-05-21,1457,A,82,6.1NRT,302.55,23.45,D
10.4648,-12.01175,330.9,1.1,1.05,2024-05-21,1457,A,80,6.1NRT,299.72,23.36,D
10.46342,-12.0216,334.3,1.1,1.05,2024-05-21,1457,A,83,6.1NRT,300.51,28.51,D
10.2234,-13.71306,334.67,1,1,2024-05-21,1457,A,82,6.1NRT,304.31,23.87,D
10.22211,-13.722,322.37,1,1,2024-05-21,1457,A,55,6.1NRT,302.88,8.53,D
10.29173,-13.30168,333,1.01,1,2024-05-21,1457,A,81,6.1NRT,302.04,20.51,D
10.29043,-13.31079,321.23,1.01,1,2024-05-21,1457,A,47,6.1NRT,300.91,6.28,D
10.34606,-12.98557,325.81,1.02,1.01,2024-05-21,1457,A,72,6.1NRT,298.97,11.97,D
10.2411,-13.71571,321.28,1,1,2024-05-21,1457,A,40,6.1NRT,300.89,8.41,D
10.24994,-13.71705,331.89,1,1,2024-05-21,1457,A,79,6.1NRT,301.3,21.33,D
10.22793,-13.86895,323.26,1,1,2024-05-21,1457,A,64,6.1NRT,303.37,10.14,D
10.42431,-12.62976,320.89,1.04,1.02,2024-05-21,1457,A,62,6.1NRT,298.57,8.23,D
10.32078,-13.35202,321.84,1.01,1,2024-05-21,1457,A,62,6.1NRT,302.95,8.11,D
10.25859,-13.78224,329.63,1,1,2024-05-21,1457,A,76,6.1NRT,303.96,15.91,D
10.25719,-13.87077,349.87,1,1,2024-05-21,1457,A,89,6.1NRT,303.91,49.17,D
10.23246,-14.0406,329.11,1,1,2024-05-21,1457,A,73,6.1NRT,304.1,14.29,D
10.5654,-11.74793,336.04,1.13,1.06,2024-05-21,1457,A,85,6.1NRT,298.57,33.56,D
10.34999,-13.2894,348.96,1.01,1,2024-05-21,1457,A,94,6.1NRT,302.69,46.43,D
10.28806,-13.72016,325.33,1,1,2024-05-21,1457,A,69,6.1NRT,304.77,9.84,D
10.28677,-13.7291,332.14,1,1,2024-05-21,1457,A,79,6.1NRT,303.7,18.71,D
10.36662,-13.23651,323.79,1.01,1.01,2024-05-21,1457,A,61,6.1NRT,302.06,9.65,D
10.36533,-13.24553,329.32,1.01,1.01,2024-05-21,1457,A,76,6.1NRT,302.87,15.31,D
10.34855,-13.36283,320.9,1.01,1,2024-05-21,1457,A,54,6.1NRT,302.76,6.37,D
10.34726,-13.37182,326.64,1.01,1,2024-05-21,1457,A,72,6.1NRT,303.12,13.16,D
10.30338,-13.67677,320.48,1,1,2024-05-21,1457,A,38,6.1NRT,302.78,5.73,D
10.29691,-13.72149,325.68,1,1,2024-05-21,1457,A,70,6.1NRT,303.2,9.59,D
10.29562,-13.73043,329.73,1,1,2024-05-21,1457,A,76,6.1NRT,303.32,15.31,D
10.70672,-10.85048,322.83,1.27,1.12,2024-05-21,1457,A,55,6.1NRT,299.83,12.22,D
10.43652,-12.80871,326.31,1.03,1.02,2024-05-21,1457,A,72,6.1NRT,301.76,11.72,D
10.32346,-13.72548,323.37,1,1,2024-05-21,1457,A,64,6.1NRT,303.38,7.88,D
10.38795,-13.34111,350.84,1.01,1,2024-05-21,1457,A,95,6.1NRT,304.82,50.41,D
10.32454,-13.78046,341.57,1,1,2024-05-21,1457,A,88,6.1NRT,303.11,34.57,D
10.32324,-13.7894,369.58,1,1,2024-05-21,1457,A,100,6.1NRT,307.29,103.04,D
10.32194,-13.79834,327.76,1,1,2024-05-21,1457,A,73,6.1NRT,305.29,13.76,D
10.33209,-13.79074,326.22,1,1,2024-05-21,1457,A,71,6.1NRT,303.42,12.28,D
10.32691,-13.82648,324.24,1,1,2024-05-21,1457,A,66,6.1NRT,304.81,9.69,D
10.32561,-13.83542,323.02,1,1,2024-05-21,1457,A,63,6.1NRT,304.1,8.25,D
10.41741,-13.26246,352.47,1.01,1.01,2024-05-21,1457,A,96,6.1NRT,304.45,54.72,D
10.4161,-13.27151,339.39,1.01,1,2024-05-21,1457,A,87,6.1NRT,303.35,29.28,D
10.35648,-13.68478,330.19,1,1,2024-05-21,1457,A,77,6.1NRT,302.6,17.23,D
10.35519,-13.69371,323.06,1,1,2024-05-21,1457,A,57,6.1NRT,301.76,8.46,D
10.3513,-13.72054,323.17,1,1,2024-05-21,1457,A,64,6.1NRT,303.2,8.12,D
10.32277,-13.91719,334.03,1,1,2024-05-21,1457,A,81,6.1NRT,303.36,21.24,D
10.32148,-13.92613,362.07,1,1,2024-05-21,1457,A,100,6.1NRT,306.55,79.42,D
10.29544,-14.105,327.36,1,1,2024-05-21,1457,A,72,6.1NRT,306.65,11.45,D
10.29413,-14.11395,339.71,1,1,2024-05-21,1457,A,87,6.1NRT,307.06,29.11,D
10.24686,-14.43729,325.47,1.01,1,2024-05-21,1457,A,69,6.1NRT,302.86,11.96,D
10.43668,-13.19153,328.01,1.01,1.01,2024-05-21,1457,A,71,6.1NRT,301.7,13.27,D
10.36145,-13.71293,382.67,1,1,2024-05-21,1457,A,100,6.1NRT,306.49,151.34,D
10.36015,-13.72187,347.12,1,1,2024-05-21,1457,A,92,6.1NRT,303.91,43.33,D
10.48677,-12.90634,327.71,1.03,1.01,2024-05-21,1457,A,65,6.1NRT,304.13,11.71,D
10.40422,-13.48702,326.61,1,1,2024-05-21,1457,A,63,6.1NRT,302.95,10.74,D
10.32654,-14.02399,331.4,1,1,2024-05-21,1457,A,68,6.1NRT,304.52,15.68,D
10.32524,-14.03293,331.99,1,1,2024-05-21,1457,A,74,6.1NRT,305.58,16.82,D
10.31479,-14.10451,327.71,1,1,2024-05-21,1457,A,72,6.1NRT,306.55,12.62,D
10.29378,-14.2479,337.63,1,1,2024-05-21,1457,A,74,6.1NRT,306.06,28.03,D
10.29246,-14.25688,326.2,1,1,2024-05-21,1457,A,61,6.1NRT,303.83,12.43,D
10.36788,-13.8018,331.45,1,1,2024-05-21,1457,A,78,6.1NRT,303.05,18.6,D
10.35231,-13.90908,322.54,1,1,2024-05-21,1457,A,53,6.1NRT,303.47,7.27,D
10.35102,-13.91802,331.45,1,1,2024-05-21,1457,A,78,6.1NRT,304.92,18.3,D
10.338,-14.00744,350.48,1,1,2024-05-21,1457,A,94,6.1NRT,303.12,49.82,D
10.3367,-14.01638,396.29,1,1,2024-05-21,1457,A,100,6.1NRT,308.4,217.88,D
10.28944,-14.33907,323.35,1.01,1,2024-05-21,1457,A,63,6.1NRT,302.96,9.82,D
10.28812,-14.34806,322.09,1.01,1,2024-05-21,1457,A,59,6.1NRT,303.17,8.69,D
10.46064,-13.21931,321.4,1.01,1.01,2024-05-21,1457,A,38,6.1NRT,301.19,5.32,D
10.39355,-13.68685,321.04,1,1,2024-05-21,1457,A,56,6.1NRT,301.85,7.86,D
10.34555,-14.01772,324.41,1,1,2024-05-21,1457,A,63,6.1NRT,304.4,8.58,D
10.31677,-14.2147,322.36,1,1,2024-05-21,1457,A,59,6.1NRT,301.98,8.78,D
10.31545,-14.22366,326.05,1,1,2024-05-21,1457,A,69,6.1NRT,302.49,12.97,D
10.30755,-14.27752,368.64,1,1,2024-05-21,1457,A,100,6.1NRT,309.89,100.43,D
10.30624,-14.2865,332.86,1,1,2024-05-21,1457,A,80,6.1NRT,306.44,20.37,D
10.46053,-13.28372,332.28,1.01,1,2024-05-21,1457,A,75,6.1NRT,304.57,18.15,D
10.40111,-13.69714,327.16,1,1,2024-05-21,1457,A,72,6.1NRT,301.8,13.89,D
10.39981,-13.70609,375.48,1,1,2024-05-21,1457,A,100,6.1NRT,303.91,124.05,D
10.30058,-14.38675,351.77,1.01,1,2024-05-21,1457,A,95,6.1NRT,306.74,55.78,D
10.4707,-13.27608,334.3,1.01,1.01,2024-05-21,1457,A,71,6.1NRT,301.68,21.94,D
10.35281,-14.09196,340.61,1,1,2024-05-21,1457,A,87,6.1NRT,304.65,31.05,D
10.35151,-14.10091,331.3,1,1,2024-05-21,1457,A,78,6.1NRT,306.42,16.59,D
10.41493,-13.72662,327.07,1,1,2024-05-21,1457,A,72,6.1NRT,302.84,12.67,D
10.41364,-13.73557,357.43,1,1,2024-05-21,1457,A,98,6.1NRT,304.26,67.08,D
10.376,-13.99487,419.96,1,1,2024-05-21,1457,A,100,6.1NRT,313.28,381.13,D
10.3747,-14.00383,363.94,1,1,2024-05-21,1457,A,100,6.1NRT,307.96,82.36,D
10.36949,-14.03961,327.03,1,1,2024-05-21,1457,A,68,6.1NRT,305.42,9.73,D
10.36819,-14.04856,333.75,1,1,2024-05-21,1457,A,81,6.1NRT,305.95,18.37,D
10.31834,-14.3894,332.28,1.01,1,2024-05-21,1457,A,79,6.1NRT,304.48,20.47,D
10.51828,-13.07041,322.03,1.02,1.01,2024-05-21,1457,A,29,6.1NRT,302.91,7.6,D
10.39395,-13.93363,324.51,1,1,2024-05-21,1457,A,52,6.1NRT,304.38,8.24,D
10.39265,-13.94256,323.75,1,1,2024-05-21,1457,A,42,6.1NRT,304.62,8.26,D
10.35483,-14.20213,344.1,1,1,2024-05-21,1457,A,90,6.1NRT,302.98,38.06,D
10.35352,-14.2111,397.79,1,1,2024-05-21,1457,A,100,6.1NRT,310.62,228.45,D
10.35221,-14.22006,330.19,1,1,2024-05-21,1457,A,76,6.1NRT,304.49,16.21,D
10.32722,-14.39071,329,1.01,1,2024-05-21,1457,A,75,6.1NRT,304.68,16.79,D
10.53772,-12.99827,322.99,1.02,1.01,2024-05-21,1457,A,58,6.1NRT,302.1,10.19,D
10.42745,-13.76507,373.5,1,1,2024-05-21,1457,A,100,6.1NRT,305.04,114.7,D
10.42615,-13.77402,393.93,1,1,2024-05-21,1457,A,100,6.1NRT,308.91,205.92,D
10.4028,-13.93496,323.1,1,1,2024-05-21,1457,A,33,6.1NRT,303.94,7.34,D
10.4015,-13.9439,322.87,1,1,2024-05-21,1457,A,22,6.1NRT,303.29,7.54,D
10.4002,-13.95285,336.52,1,1,2024-05-21,1457,A,84,6.1NRT,303.17,25.22,D
10.38979,-14.0244,338.17,1,1,2024-05-21,1457,A,85,6.1NRT,305.09,24.99,D
10.38849,-14.03334,349.09,1,1,2024-05-21,1457,A,93,6.1NRT,306.14,44.68,D
