latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.55563,35.82996,312.44,1.12,1.05,2024-05-22,0752,T,15,6.1NRT,298.89,6.64,D
51.14106,37.93378,328.28,1.01,1,2024-05-22,0752,T,78,6.1NRT,306.99,17.33,D
50.32039,36.36208,322.17,1.05,1.03,2024-05-22,0754,T,65,6.1NRT,300.96,13.84,D
49.31306,37.93261,333.6,1,1,2024-05-22,0754,T,70,6.1NRT,309.11,24.13,D
49.24246,36.9722,318.77,1.02,1.01,2024-05-22,0754,T,49,6.1NRT,302.12,7.88,D
49.24064,36.98576,327.03,1.02,1.01,2024-05-22,0754,T,77,6.1NRT,303.72,16.05,D
47.58689,43.58786,324.1,1.48,1.2,2024-05-22,0754,T,55,6.1NRT,310.83,17.76,D
48.29848,39.45884,322.76,1.04,1.02,2024-05-22,0754,T,14,6.1NRT,306.35,11.18,D
47.74919,40.17824,316.32,1.09,1.04,2024-05-22,0754,T,39,6.1NRT,303.69,6.52,D
46.90127,39.76648,316.53,1.09,1.04,2024-05-22,0754,T,51,6.1NRT,300.97,8.01,D
46.89896,39.7802,324.61,1.09,1.04,2024-05-22,0754,T,76,6.1NRT,303.78,16.61,D
46.02207,38.57733,312.14,1.04,1.02,2024-05-22,0754,T,35,6.1NRT,301.4,6.71,D
44.98069,40.39659,313.98,1.21,1.1,2024-05-22,0754,T,63,6.1NRT,301.23,9.8,D
44.7366,37.81036,313.53,1.03,1.01,2024-05-22,0754,T,0,6.1NRT,300.31,8.66,D
55.81766,37.77293,327.74,1.03,1.01,2024-05-22,1056,A,77,6.1NRT,305.61,21.16,D
55.81554,37.75698,331.1,1.03,1.01,2024-05-22,1056,A,86,6.1NRT,305.29,25.04,D
58.45051,43.45852,314.46,1.64,1.26,2024-05-22,1056,A,75,6.1NRT,289.61,25.35,D
53.96698,110.62869,301.29,4.38,1.93,2024-05-22,1229,T,38,6.1NRT,279.56,65.46,D
53.98015,110.60892,300.16,4.38,1.93,2024-05-22,1229,T,18,6.1NRT,280.63,58.82,D
53.96917,110.61806,308.34,4.38,1.93,2024-05-22,1229,T,74,6.1NRT,280.39,102.62,D
57.94195,107.07163,305.03,4.03,1.86,2024-05-22,1232,T,63,6.1NRT,282.5,68.82,D
57.9472,107.06183,314.59,4.03,1.86,2024-05-22,1232,T,90,6.1NRT,282.52,122.28,D
57.88225,105.87923,300.72,4.47,1.94,2024-05-22,1232,T,41,6.1NRT,283.4,56.66,D
58.44122,107.59525,300.27,3.66,1.79,2024-05-22,1232,T,23,6.1NRT,281.45,45.04,D
57.86914,105.88754,308.23,4.47,1.94,2024-05-22,1232,T,67,6.1NRT,283.61,97.7,D
60.14194,109.08232,302.91,2.73,1.58,2024-05-22,1232,T,52,6.1NRT,283.47,34.07,D
60.14557,109.07062,302.35,2.73,1.58,2024-05-22,1232,T,48,6.1NRT,283.61,32.78,D
61.35226,112.8154,339.36,1.81,1.32,2024-05-22,1232,T,100,6.1NRT,283.78,109.48,D
61.34502,112.78558,336.18,1.81,1.32,2024-05-22,1232,T,100,6.1NRT,283.28,97.92,D
61.3481,112.81343,335.7,1.81,1.32,2024-05-22,1232,T,100,6.1NRT,284.89,95.97,D
61.34077,112.78379,323.59,1.81,1.32,2024-05-22,1232,T,100,6.1NRT,282.43,59.48,D
41.81973,88.90751,303.81,1.37,1.16,2024-05-22,1541,T,57,6.1NRT,291.58,8.69,N
41.82711,88.89988,301.75,1.37,1.16,2024-05-22,1541,T,20,6.1NRT,290.9,6.46,N
46.4349,32.55192,316.93,1.01,1,2024-05-22,1902,T,87,6.1NRT,289.2,16.47,N
46.44364,32.54919,306.05,1.01,1,2024-05-22,1902,T,31,6.1NRT,288.36,8.56,N
46.74763,33.11924,308.47,1,1,2024-05-22,1902,T,75,6.1NRT,287.65,10.21,N
47.85844,33.44922,318.93,1.01,1,2024-05-22,1902,T,98,6.1NRT,287.97,19.11,N
48.45826,38.7764,300.53,1.52,1.22,2024-05-22,1902,T,24,6.1NRT,282,11.14,N
48.9661,37.86452,313.05,1.4,1.17,2024-05-22,1902,T,86,6.1NRT,287.56,25.32,N
47.82613,29.08062,301.78,1.16,1.07,2024-05-22,1902,T,44,6.1NRT,285.59,8.33,N
54.16337,37.71269,307.78,1.6,1.25,2024-05-22,1904,T,72,6.1NRT,284.56,20.3,N
54.17441,37.71021,306.37,1.6,1.25,2024-05-22,1904,T,68,6.1NRT,284.25,18.39,N
36.98423,126.70889,303.65,1.19,1.09,2024-05-22,1754,A,54,6.1NRT,287.93,9.29,N
27.73642,102.21061,306.2,1.01,1,2024-05-22,1934,A,67,6.1NRT,290.68,8.3,N
24.59762,104.648,300.35,1.17,1.08,2024-05-22,1936,A,25,6.1NRT,288.34,5.03,N
24.54285,104.625,313.06,1.17,1.08,2024-05-22,1936,A,86,6.1NRT,288.58,15.1,N
24.5409,104.63651,302.16,1.17,1.08,2024-05-22,1936,A,42,6.1NRT,288.52,6.08,N
24.5379,104.62918,309.51,1.17,1.08,2024-05-22,1936,A,78,6.1NRT,288.39,13.42,N
24.03434,96.36996,300.8,1.74,1.29,2024-05-22,1936,A,24,6.1NRT,286.31,6.15,N
21.94047,97.33286,300.78,1.4,1.17,2024-05-22,1936,A,33,6.1NRT,290.03,5.72,N
39.85763,106.8841,300.97,1.01,1,2024-05-22,1932,A,30,6.1NRT,287.51,4.49,N
38.2539,106.21007,316.14,1.01,1,2024-05-22,1932,A,93,6.1NRT,287.89,15.77,N
62.43931,113.66155,303.84,1.06,1.03,2024-05-22,1925,A,57,6.1NRT,272.71,12.28,D
61.34871,112.80497,357.35,1.07,1.03,2024-05-22,1925,A,100,6.1NRT,281.93,93.35,N
61.34629,112.82423,325.42,1.07,1.03,2024-05-22,1925,A,100,6.1NRT,278.38,31.46,N
61.33976,112.80013,333.23,1.07,1.03,2024-05-22,1925,A,100,6.1NRT,278.25,42.3,N
61.33734,112.81943,316.41,1.07,1.03,2024-05-22,1925,A,93,6.1NRT,276.35,21.59,N
60.14353,109.09167,303.55,1.26,1.12,2024-05-22,1928,A,56,6.1NRT,275.35,15.22,N
59.63655,108.12655,301.22,1.33,1.14,2024-05-22,1928,A,39,6.1NRT,274.01,13.88,N
58.44498,107.61089,307.81,1.33,1.14,2024-05-22,1928,A,73,6.1NRT,274.25,20.39,N
58.41682,107.57867,306.67,1.33,1.14,2024-05-22,1928,A,69,6.1NRT,274.97,19.33,N
58.41638,107.38562,304.27,1.35,1.15,2024-05-22,1928,A,59,6.1NRT,271.54,17.8,N
58.13762,107.10768,303.7,1.37,1.16,2024-05-22,1928,A,56,6.1NRT,274.21,17.72,N
58.07796,107.18156,336.78,1.36,1.16,2024-05-22,1928,A,100,6.1NRT,272.98,68.39,N
58.07055,107.17387,326.86,1.36,1.16,2024-05-22,1928,A,100,6.1NRT,273.11,47.29,N
58.05671,107.09879,301.04,1.37,1.16,2024-05-22,1928,A,37,6.1NRT,273.35,14.92,N
58.05453,107.12157,312.6,1.37,1.16,2024-05-22,1928,A,85,6.1NRT,273.27,26.58,N
57.94682,107.07843,336,1.37,1.16,2024-05-22,1928,A,100,6.1NRT,274.61,67.33,N
57.87151,105.8929,326.52,1.51,1.21,2024-05-22,1928,A,100,6.1NRT,277.68,54.13,N
57.73113,105.94639,307.65,1.49,1.21,2024-05-22,1928,A,72,6.1NRT,270.69,24.13,N
57.73981,105.9416,302.34,1.49,1.21,2024-05-22,1928,A,48,6.1NRT,272.05,18.31,N
54.48509,116.33188,314.78,1.17,1.08,2024-05-22,1928,A,90,6.1NRT,267.85,23.89,N
54.48188,116.34885,329.05,1.17,1.08,2024-05-22,1928,A,100,6.1NRT,269.66,42.6,N
54.44592,116.35961,301.86,1.18,1.08,2024-05-22,1928,A,45,6.1NRT,268.57,13.32,N
55.29769,105.46035,307.2,1.44,1.19,2024-05-22,1928,A,71,6.1NRT,276.3,21.28,N
22.03449,83.73576,313.78,2.31,1.47,2024-05-22,2114,A,88,6.1NRT,296,35.81,N
21.28103,79.14693,313.24,1.18,1.08,2024-05-22,2114,A,87,6.1NRT,294.91,12.86,N
35.49161,39.04051,339.75,1.42,1.18,2024-05-22,1049,A,82,6.1NRT,317.25,35.1,D
35.50188,39.03759,339.87,1.42,1.18,2024-05-22,1049,A,82,6.1NRT,319,35.08,D
35.64902,36.69065,331.5,1.95,1.36,2024-05-22,1049,A,73,6.1NRT,313.13,33.15,D
35.65369,36.6823,326.73,1.95,1.36,2024-05-22,1049,A,50,6.1NRT,312.46,15.51,D
35.82844,36.77303,336.91,1.91,1.35,2024-05-22,1049,A,82,6.1NRT,317.25,44.66,D
35.84012,36.76937,341.61,1.91,1.35,2024-05-22,1049,A,87,6.1NRT,317.61,61.51,D
35.90954,36.88876,376.92,1.87,1.34,2024-05-22,1049,A,100,6.1NRT,317.82,300.19,D
35.90545,36.86901,336.26,1.87,1.34,2024-05-22,1049,A,81,6.1NRT,316.24,40.5,D
35.92111,36.88514,350.08,1.87,1.34,2024-05-22,1049,A,93,6.1NRT,316.2,105.82,D
35.91704,36.86541,333.28,1.87,1.34,2024-05-22,1049,A,77,6.1NRT,315.22,32.14,D
36.47377,38.73836,337.12,1.41,1.18,2024-05-22,1049,A,70,6.1NRT,319.97,22.9,D
36.48682,38.75042,343.93,1.41,1.18,2024-05-22,1049,A,83,6.1NRT,322.59,40.21,D
36.48399,38.7353,337.96,1.41,1.18,2024-05-22,1049,A,52,6.1NRT,320.28,23.21,D
36.56208,38.77121,397.73,1.4,1.17,2024-05-22,1049,A,100,6.1NRT,313.67,361.91,D
36.55924,38.75613,375.85,1.4,1.17,2024-05-22,1049,A,100,6.1NRT,314.66,191.23,D
36.56944,38.75315,397.94,1.4,1.17,2024-05-22,1049,A,100,6.1NRT,323.01,361.66,D
36.57964,38.75014,364.72,1.4,1.17,2024-05-22,1049,A,100,6.1NRT,322.26,124.63,D
36.58984,38.74718,345.16,1.4,1.17,2024-05-22,1049,A,78,6.1NRT,321.48,45.16,D
36.55148,38.22296,333.47,1.5,1.21,2024-05-22,1049,A,77,6.1NRT,316.68,23.6,D
36.54837,38.20683,335.96,1.51,1.21,2024-05-22,1049,A,81,6.1NRT,317.79,30.08,D
36.94765,39.16658,328.36,1.31,1.14,2024-05-22,1049,A,69,6.1NRT,313.68,13.93,D
36.94503,39.15217,328.66,1.32,1.14,2024-05-22,1049,A,70,6.1NRT,315.84,16,D
36.40143,36.36646,323.35,1.96,1.37,2024-05-22,1049,A,49,6.1NRT,306.75,24.77,D
37.15757,38.84435,336.35,1.35,1.15,2024-05-22,1049,A,82,6.1NRT,315.61,28.25,D
37.14593,38.72429,328.3,1.37,1.16,2024-05-22,1049,A,69,6.1NRT,315.21,12.22,D
37.16652,37.30561,327.1,1.65,1.26,2024-05-22,1049,A,48,6.1NRT,305.46,19.83,D
37.9894,40.12011,325.22,1.15,1.07,2024-05-22,1049,A,58,6.1NRT,310.88,10.81,D
37.77631,38.21344,322.61,1.42,1.18,2024-05-22,1049,A,56,6.1NRT,310.04,12.34,D
38.34294,38.18456,324.43,1.39,1.17,2024-05-22,1049,A,33,6.1NRT,305.9,10.03,D
38.626,39.3299,335.34,1.21,1.09,2024-05-22,1049,A,72,6.1NRT,309.24,31.54,D
40.997,39.77252,315.48,1.08,1.04,2024-05-22,1051,A,22,6.1NRT,301.63,7.63,D
42.12283,43.01312,320.41,1.03,1.01,2024-05-22,1051,A,77,6.1NRT,305.14,10.54,D
43.88911,46.39159,315.88,1.42,1.18,2024-05-22,1051,A,32,6.1NRT,303.16,8.6,D
44.16629,42.08833,327.48,1.02,1.01,2024-05-22,1051,A,80,6.1NRT,307.73,15.38,D
46.41413,32.61037,383.87,1.76,1.3,2024-05-22,1051,A,100,6.1NRT,311.04,366.81,D
46.42521,32.60522,390.17,1.76,1.3,2024-05-22,1051,A,100,6.1NRT,305.31,433.32,D
46.67837,33.17096,320.16,1.62,1.25,2024-05-22,1053,A,37,6.1NRT,303.44,14.45,D
46.68058,33.12559,344.25,1.63,1.26,2024-05-22,1053,A,92,6.1NRT,306.63,81.48,D
47.95847,37.9925,328.38,1.03,1.01,2024-05-22,1053,A,64,6.1NRT,297.67,22.95,D
48.30512,39.45502,332.52,1,1,2024-05-22,1053,A,82,6.1NRT,310.71,21.13,D
48.3032,39.44191,326.99,1,1,2024-05-22,1053,A,76,6.1NRT,304.72,13.8,D
48.15829,37.44333,324.09,1.05,1.02,2024-05-22,1053,A,66,6.1NRT,305.56,11.98,D
48.15605,37.42969,322.1,1.05,1.02,2024-05-22,1053,A,53,6.1NRT,307.72,9.07,D
48.92235,38.24598,332.71,1.01,1,2024-05-22,1053,A,62,6.1NRT,306.54,21.6,D
48.92487,38.20266,346.39,1.01,1.01,2024-05-22,1053,A,92,6.1NRT,310.87,46.32,D
48.92279,38.18929,324.31,1.01,1.01,2024-05-22,1053,A,43,6.1NRT,308.17,13.06,D
48.99468,38.11523,348.64,1.01,1.01,2024-05-22,1053,A,83,6.1NRT,313.35,45.02,D
48.9654,37.86998,404.07,1.02,1.01,2024-05-22,1053,A,100,6.1NRT,318.4,271.77,D
48.96327,37.85648,414.03,1.02,1.01,2024-05-22,1053,A,100,6.1NRT,322.67,343.98,D
48.96113,37.84297,403.9,1.02,1.01,2024-05-22,1053,A,100,6.1NRT,318.13,273.21,D
48.97632,37.8802,336.26,1.02,1.01,2024-05-22,1053,A,68,6.1NRT,306.75,25.98,D
48.97419,37.86671,398.4,1.02,1.01,2024-05-22,1053,A,100,6.1NRT,310.41,238.61,D
48.97205,37.85321,387.16,1.02,1.01,2024-05-22,1053,A,100,6.1NRT,307.42,178.67,D
49.05333,38.18626,330.75,1.01,1,2024-05-22,1053,A,74,6.1NRT,305.62,21.64,D
49.05124,38.17288,334.8,1.01,1,2024-05-22,1053,A,64,6.1NRT,303.03,28.25,D
25.16828,52.87772,314.64,2,1.38,2024-05-22,1047,A,53,6.1NRT,299.56,20.37,D
25.16031,52.87129,322.84,2,1.38,2024-05-22,1047,A,76,6.1NRT,304.58,41.63,D
26.6375,51.95466,313.6,1.81,1.32,2024-05-22,1047,A,59,6.1NRT,299.95,18.91,D
28.37061,49.63355,312.96,1.35,1.15,2024-05-22,1047,A,56,6.1NRT,299.49,11.91,D
28.36906,49.62003,317.69,1.35,1.15,2024-05-22,1047,A,68,6.1NRT,299.77,18.01,D
28.49353,49.71925,322.98,1.37,1.16,2024-05-22,1047,A,76,6.1NRT,300.15,26.09,D
28.49195,49.70552,324.7,1.37,1.16,2024-05-22,1047,A,78,6.1NRT,300.42,28.99,D
29.94272,49.69114,311.58,1.42,1.18,2024-05-22,1047,A,50,6.1NRT,299.65,11.08,D
29.94112,49.67663,311.41,1.42,1.18,2024-05-22,1047,A,49,6.1NRT,299.89,10.82,D
30.68716,47.32294,339.83,1.1,1.05,2024-05-22,1049,A,77,6.1NRT,323.59,18.29,D
30.74973,47.66475,339.35,1.14,1.06,2024-05-22,1049,A,69,6.1NRT,316.76,21.57,D
30.7612,47.32662,344.21,1.11,1.05,2024-05-22,1049,A,86,6.1NRT,323.73,23.04,D
30.60082,45.72136,346.42,1.01,1,2024-05-22,1049,A,88,6.1NRT,322.25,31.46,D
30.82764,47.3267,342.17,1.11,1.05,2024-05-22,1049,A,83,6.1NRT,323.59,18.36,D
30.88193,47.33479,348.42,1.11,1.05,2024-05-22,1049,A,90,6.1NRT,324.21,32.71,D
30.88047,47.3234,343.42,1.11,1.05,2024-05-22,1049,A,85,6.1NRT,324.28,21.97,D
31.02934,47.27351,355.01,1.11,1.05,2024-05-22,1049,A,96,6.1NRT,326.42,51.97,D
31.27644,48.72642,336.52,1.3,1.13,2024-05-22,1049,A,73,6.1NRT,321.92,17.75,D
31.31225,48.76879,337.96,1.31,1.14,2024-05-22,1049,A,79,6.1NRT,317.63,24.36,D
31.53787,48.10239,358.61,1.22,1.1,2024-05-22,1049,A,99,6.1NRT,321.26,77.31,D
31.68498,48.56113,349.8,1.29,1.13,2024-05-22,1049,A,92,6.1NRT,318.7,55.88,D
31.68341,48.54776,345.43,1.29,1.13,2024-05-22,1049,A,88,6.1NRT,319.13,41.92,D
31.73381,48.80296,336.65,1.33,1.14,2024-05-22,1049,A,70,6.1NRT,319.8,22.16,D
31.9281,49.82004,405.2,1.54,1.22,2024-05-22,1049,A,100,6.1NRT,319.48,507.1,D
31.65933,47.51987,338.25,1.15,1.07,2024-05-22,1049,A,77,6.1NRT,317.16,24.15,D
31.65784,47.50798,343.68,1.15,1.07,2024-05-22,1049,A,85,6.1NRT,317.8,34.94,D
31.67415,47.43786,339.79,1.14,1.06,2024-05-22,1049,A,79,6.1NRT,317.65,26.22,D
31.8164,48.37876,331.3,1.27,1.12,2024-05-22,1049,A,62,6.1NRT,315.69,9.23,D
32.03638,48.52119,334.71,1.3,1.13,2024-05-22,1049,A,65,6.1NRT,316.42,19.23,D
31.76946,46.04293,340.85,1.03,1.01,2024-05-22,1049,A,81,6.1NRT,320.97,23.86,D
32.18045,47.51553,341.31,1.16,1.07,2024-05-22,1049,A,82,6.1NRT,321.89,19.88,D
31.79792,44.42953,340.1,1,1,2024-05-22,1049,A,80,6.1NRT,319.46,18.78,D
31.80674,44.4277,343.68,1,1,2024-05-22,1049,A,85,6.1NRT,320.14,25.5,D
31.84845,44.57246,333.79,1,1,2024-05-22,1049,A,66,6.1NRT,318.81,11.16,D
32.3583,47.71064,346.59,1.19,1.09,2024-05-22,1049,A,89,6.1NRT,321.6,34.63,D
32.35682,47.69828,336.91,1.19,1.09,2024-05-22,1049,A,76,6.1NRT,321.04,12.83,D
32.75723,48.42178,330.9,1.31,1.14,2024-05-22,1049,A,72,6.1NRT,315.14,13.67,D
32.75566,48.40823,339.23,1.31,1.13,2024-05-22,1049,A,84,6.1NRT,314.87,31.59,D
32.86017,45.33332,335.38,1.01,1.01,2024-05-22,1049,A,70,6.1NRT,319.99,9.58,D
33.06376,45.13228,340.92,1.01,1,2024-05-22,1049,A,81,6.1NRT,317.44,20.09,D
33.06227,45.1217,332.9,1.01,1,2024-05-22,1049,A,63,6.1NRT,317.11,8.36,D
34.12022,43.74868,333.14,1,1,2024-05-22,1049,A,69,6.1NRT,316.58,8.54,D
35.52662,44.341,331.6,1.01,1,2024-05-22,1049,A,67,6.1NRT,315.4,8.65,D
35.53545,44.33911,331,1.01,1,2024-05-22,1049,A,60,6.1NRT,314.16,8.12,D
35.6667,43.96371,339.07,1,1,2024-05-22,1049,A,82,6.1NRT,317.78,16.45,D
35.68067,43.8715,335.61,1,1,2024-05-22,1049,A,73,6.1NRT,317.18,11.88,D
35.68948,43.86956,342.51,1,1,2024-05-22,1049,A,84,6.1NRT,316.8,23.99,D
35.72315,44.04059,337.12,1,1,2024-05-22,1049,A,80,6.1NRT,316.66,13.72,D
13.61464,42.72836,316.03,2.2,1.44,2024-05-22,1045,A,65,6.1NRT,305.4,24.12,D
15.98687,40.28336,313.79,3.05,1.66,2024-05-22,1045,A,59,6.1NRT,301.36,34.4,D
